DateTime,Temperature,Humidity,WindSpeed,Pressure,Summary
06-01-2011 13:00:00,0.966666667,0.79,21.4935,1022.72,Mostly Cloudy
06-01-2011 14:00:00,1.038888889,0.79,27.5471,1021.85,Mostly Cloudy
06-01-2011 15:00:00,1.088888889,0.78,27.3217,1021.73,Mostly Cloudy
06-01-2011 16:00:00,0.016666667,0.85,23.1518,1021.66,Mostly Cloudy
06-01-2011 17:00:00,0.027777778,0.85,21.5418,1021.82,Mostly Cloudy
06-01-2011 18:00:00,1.044444444,0.79,24.1983,1021.44,Overcast
06-01-2011 19:00:00,0.961111111,0.85,23.3128,1021.51,Overcast
06-01-2011 20:00:00,1.088888889,0.86,22.9908,1021.54,Overcast
06-01-2011 21:00:00,0.6,0.85,20.2055,1021.59,Overcast
06-01-2011 22:00:00,0.6,0.89,24.6652,1021.2,Overcast
06-01-2011 23:00:00,1.111111111,0.85,24.8262,1021.11,Overcast
06-02-2011 00:00:00,-1.522222222,0.99,6.2307,1025.38,Foggy
06-02-2011 01:00:00,-0.216666667,0.95,6.7942,1026.1,Clear
06-02-2011 02:00:00,-1.488888889,0.99,6.1502,1025.59,Foggy
06-02-2011 03:00:00,-2.022222222,0.92,5.9892,1025.58,Foggy
06-02-2011 04:00:00,-1.961111111,0.95,9.7727,1025.45,Foggy
06-02-2011 05:00:00,-2.044444444,0.96,9.016,1025.01,Foggy
06-02-2011 06:00:00,-1.95,0.95,7.8568,1025.2,Partly Cloudy
06-02-2011 07:00:00,0.005555556,0.85,9.982,1025.58,Partly Cloudy
06-02-2011 08:00:00,2.2,0.85,11.5598,1025.89,Partly Cloudy
06-02-2011 09:00:00,6.033333333,0.76,14.5061,1025.97,Clear
06-02-2011 10:00:00,7.822222222,0.74,13.6367,1025.69,Clear
06-02-2011 11:00:00,10.05,0.65,27.0641,1025.7,Partly Cloudy
06-02-2011 12:00:00,12.22222222,0.57,24.2305,1025.31,Partly Cloudy
06-02-2011 13:00:00,12.52222222,0.58,21.9121,1025.31,Partly Cloudy
06-02-2011 14:00:00,12.77777778,0.58,25.6634,1024.79,Partly Cloudy
06-02-2011 15:00:00,12.75555556,0.55,26.9353,1024.61,Partly Cloudy
06-02-2011 16:00:00,10.97222222,0.6,13.8782,1024.93,Partly Cloudy
06-02-2011 17:00:00,7.961111111,0.7,5.1842,1025.17,Partly Cloudy
06-02-2011 18:00:00,5.188888889,0.75,9.3863,1025.96,Partly Cloudy
06-02-2011 19:00:00,3.416666667,0.92,7.7441,1026.35,Clear
06-02-2011 20:00:00,2.95,0.88,9.2414,1026.38,Clear
06-02-2011 21:00:00,3.316666667,0.85,10.4811,1026.39,Clear
06-02-2011 22:00:00,3.133333333,0.86,6.9069,1026.51,Clear
06-02-2011 23:00:00,1.677777778,0.92,6.4078,1026.57,Clear
06-03-2011 00:00:00,-3.238888889,0.92,10.8836,1019.16,Partly Cloudy
06-03-2011 01:00:00,-3.905555556,0.98,6.0375,1025.29,Partly Cloudy
06-03-2011 02:00:00,-4.766666667,0.96,6.3917,1018.25,Partly Cloudy
06-03-2011 03:00:00,-4.305555556,0.96,10.8353,1017.38,Partly Cloudy
06-03-2011 04:00:00,-2.194444444,0.93,13.9426,1016.9,Partly Cloudy
06-03-2011 05:00:00,-2.8,0.96,11.0124,1016.51,Partly Cloudy
06-03-2011 06:00:00,-3.788888889,0.92,7.567,1016.43,Partly Cloudy
06-03-2011 07:00:00,-2.533333333,0.98,8.8228,1016.34,Clear
06-03-2011 08:00:00,-0.094444444,0.86,15.456,1016.49,Clear
06-03-2011 09:00:00,0.038888889,0.92,21.4452,1016.98,Overcast
06-03-2011 10:00:00,0.322222222,0.86,14.8442,1017.7,Overcast
06-03-2011 11:00:00,0.25,0.9,20.447,1018.47,Overcast
06-03-2011 12:00:00,1.294444444,0.84,25.0999,1019.16,Overcast
06-03-2011 13:00:00,2.394444444,0.83,24.1983,1019.44,Overcast
06-03-2011 14:00:00,2.916666667,0.75,16.9533,1019.65,Mostly Cloudy
06-03-2011 15:00:00,2.916666667,0.74,15.1984,1019.93,Mostly Cloudy
06-03-2011 16:00:00,2.994444444,0.68,16.1322,1020.2,Mostly Cloudy
06-03-2011 17:00:00,2.288888889,0.72,12.8961,1020.31,Partly Cloudy
06-03-2011 18:00:00,1.083333333,0.84,12.7995,1021.29,Mostly Cloudy
06-03-2011 19:00:00,0.177777778,0.95,3.1073,1022.72,Mostly Cloudy
06-03-2011 20:00:00,-1,0.98,2.6082,1023.01,Mostly Cloudy
06-03-2011 21:00:00,-1,0.94,2.8175,1023.38,Foggy
06-03-2011 22:00:00,-0.077777778,0.94,11.5598,1024.86,Foggy
06-03-2011 23:00:00,-0.577777778,0.94,3.3005,1025.63,Overcast
06-04-2011 00:00:00,8.861111111,0.88,3.3166,1024.53,Clear
06-04-2011 01:00:00,7.777777778,0.89,6.2307,1024.65,Clear
06-04-2011 02:00:00,11.39444444,0.76,6.1019,1023.29,Mostly Cloudy
06-04-2011 03:00:00,6.038888889,0.93,10.7548,1024.95,Clear
06-04-2011 04:00:00,5.511111111,0.95,6.5205,1024.85,Clear
06-04-2011 05:00:00,4.711111111,0.95,6.6976,1024.88,Clear
06-04-2011 06:00:00,4.883333333,0.93,7.7924,1025.44,Partly Cloudy
06-04-2011 07:00:00,4.822222222,0.99,7.8246,1025.85,Partly Cloudy
06-04-2011 08:00:00,7.688888889,0.89,7.889,1026.29,Partly Cloudy
06-04-2011 09:00:00,12.20555556,0.71,10.6743,1026.33,Clear
06-04-2011 10:00:00,13.89444444,0.63,10.5455,1026.15,Partly Cloudy
06-04-2011 11:00:00,15.03888889,0.47,12.0911,1026.57,Partly Cloudy
06-04-2011 12:00:00,17.2,0.38,10.8192,1026.31,Partly Cloudy
06-04-2011 13:00:00,17.22222222,0.37,10.6421,1025.5,Partly Cloudy
06-04-2011 14:00:00,17.7,0.37,13.6367,1025.08,Partly Cloudy
06-04-2011 15:00:00,17.82222222,0.38,12.5902,1024.67,Partly Cloudy
06-04-2011 16:00:00,17.8,0.4,12.7512,1023.81,Partly Cloudy
06-04-2011 17:00:00,18.7,0.37,11.7691,1023.41,Partly Cloudy
06-04-2011 18:00:00,17.22222222,0.48,14.2646,1023.12,Partly Cloudy
06-04-2011 19:00:00,14.05,0.66,8.2271,1023.32,Mostly Cloudy
06-04-2011 20:00:00,15.06666667,0.58,11.3827,1023.74,Mostly Cloudy
06-04-2011 21:00:00,13.77777778,0.67,10.9802,1023.81,Mostly Cloudy
06-04-2011 22:00:00,13.2,0.69,10.8353,1023.8,Mostly Cloudy
06-04-2011 23:00:00,12.85,0.71,9.3863,1023.55,Mostly Cloudy
06-05-2011 00:00:00,6.016666667,0.68,10.6904,1026.56,Clear
06-05-2011 01:00:00,5.305555556,0.73,3.22,1027.45,Clear
06-05-2011 02:00:00,4.855555556,0.86,6.6493,1026.68,Clear
06-05-2011 03:00:00,6.211111111,0.62,10.4972,1027.55,Clear
06-05-2011 04:00:00,4.638888889,0.71,10.8353,1027.95,Clear
06-05-2011 05:00:00,3.022222222,0.79,6.1019,1028.02,Clear
06-05-2011 06:00:00,4.638888889,0.71,7.5026,1028.47,Partly Cloudy
06-05-2011 07:00:00,7.505555556,0.6,4.6046,1028.76,Partly Cloudy
06-05-2011 08:00:00,10.60555556,0.45,12.075,1028.92,Partly Cloudy
06-05-2011 09:00:00,12.12777778,0.41,16.7923,1029.33,Partly Cloudy
06-05-2011 10:00:00,12.77777778,0.41,11.0446,1029.23,Partly Cloudy
06-05-2011 11:00:00,13.93888889,0.31,10.1269,1029.28,Partly Cloudy
06-05-2011 12:00:00,14.97222222,0.3,9.0321,1029.1,Partly Cloudy
06-05-2011 13:00:00,17.10555556,0.26,2.6082,1028.62,Partly Cloudy
06-05-2011 14:00:00,16.96666667,0.29,8.0983,1028.31,Partly Cloudy
06-05-2011 15:00:00,17.22222222,0.29,10.304,1027.9,Clear
06-05-2011 16:00:00,17.17222222,0.25,7.1162,1027.49,Clear
06-05-2011 17:00:00,17.16111111,0.26,3.4293,1027.18,Clear
06-05-2011 18:00:00,16.15555556,0.28,7.4865,1026.98,Clear
06-05-2011 19:00:00,16.11111111,0.33,4.3309,1027.08,Clear
06-05-2011 20:00:00,12.88888889,0.4,3.1234,1027.26,Partly Cloudy
06-05-2011 21:00:00,8.938888889,0.66,0.2898,1027.48,Clear
06-05-2011 22:00:00,9.261111111,0.71,0,1027.29,Clear
06-05-2011 23:00:00,6.783333333,0.8,3.1234,1027.36,Clear
06-06-2011 00:00:00,20.9,0.79,13.041,1012.74,Mostly Cloudy
06-06-2011 01:00:00,20.95,0.77,10.5133,1012.32,Mostly Cloudy
06-06-2011 02:00:00,20.11666667,0.87,6.2307,1010.93,Mostly Cloudy
06-06-2011 03:00:00,20.34444444,0.79,11.2056,1011.46,Partly Cloudy
06-06-2011 04:00:00,19.23888889,0.82,13.9426,1011.39,Partly Cloudy
06-06-2011 05:00:00,19.15555556,0.81,15.1662,1011.35,Partly Cloudy
06-06-2011 06:00:00,19.91666667,0.79,14.3129,1011.78,Mostly Cloudy
06-06-2011 07:00:00,20.05,0.78,14.4739,1011.88,Partly Cloudy
06-06-2011 08:00:00,22.75,0.7,19.4005,1012.33,Mostly Cloudy
06-06-2011 09:00:00,23.87222222,0.66,23.7475,1012.06,Partly Cloudy
06-06-2011 10:00:00,26.04444444,0.6,21.5579,1011.69,Partly Cloudy
06-06-2011 11:00:00,26.97222222,0.56,20.6885,1011.83,Partly Cloudy
06-06-2011 12:00:00,27.73333333,0.55,20.2055,1011.86,Partly Cloudy
06-06-2011 13:00:00,28.82222222,0.5,20.2538,1011.19,Partly Cloudy
06-06-2011 14:00:00,29.65,0.45,17.5973,1010.72,Partly Cloudy
06-06-2011 15:00:00,29.78888889,0.46,15.4882,1010.09,Partly Cloudy
06-06-2011 16:00:00,28.6,0.5,13.2986,1009.81,Mostly Cloudy
06-06-2011 17:00:00,28.63333333,0.49,13.5079,1009.64,Mostly Cloudy
06-06-2011 18:00:00,28.52777778,0.5,13.5401,1009.04,Partly Cloudy
06-06-2011 19:00:00,26.91111111,0.53,12.2038,1009.22,Partly Cloudy
06-06-2011 20:00:00,25.97777778,0.58,13.685,1009.47,Mostly Cloudy
06-06-2011 21:00:00,22.75,0.74,14.168,1009.89,Mostly Cloudy
06-06-2011 22:00:00,23.72222222,0.7,19.6098,1009.81,Overcast
06-06-2011 23:00:00,23.06111111,0.72,11.5276,1010.38,Overcast
06-07-2011 00:00:00,13.4,0.89,6.6332,1010.42,Partly Cloudy
06-07-2011 01:00:00,12.96111111,0.89,6.5205,1010.24,Clear
06-07-2011 02:00:00,14.22777778,0.89,7.3094,1011.04,Clear
06-07-2011 03:00:00,11.87222222,0.92,3.5581,1010.43,Clear
06-07-2011 04:00:00,11.82222222,0.95,6.2951,1010.32,Partly Cloudy
06-07-2011 05:00:00,11.51111111,0.92,6.0858,1010.31,Partly Cloudy
06-07-2011 06:00:00,12.82777778,0.96,7.9695,1010.33,Partly Cloudy
06-07-2011 07:00:00,16.08888889,0.81,12.6868,1010.02,Partly Cloudy
06-07-2011 08:00:00,18.72777778,0.68,8.5169,1010.35,Partly Cloudy
06-07-2011 09:00:00,21.03888889,0.59,12.558,1010.42,Partly Cloudy
06-07-2011 10:00:00,22.22222222,0.59,15.778,1010.21,Mostly Cloudy
06-07-2011 11:00:00,23.77777778,0.53,19.2556,1010.13,Mostly Cloudy
06-07-2011 12:00:00,24.95,0.47,20.1572,1009.7,Mostly Cloudy
06-07-2011 13:00:00,24.99444444,0.5,16.1322,1009.5,Mostly Cloudy
06-07-2011 14:00:00,25.92777778,0.4,19.4971,1009.16,Mostly Cloudy
06-07-2011 15:00:00,27.19444444,0.39,17.2592,1008.99,Mostly Cloudy
06-07-2011 16:00:00,27.21666667,0.39,12.8317,1008.81,Mostly Cloudy
06-07-2011 17:00:00,27.11666667,0.4,12.8478,1008.94,Partly Cloudy
06-07-2011 18:00:00,26.17777778,0.39,15.7619,1008.79,Partly Cloudy
06-07-2011 19:00:00,26.13333333,0.42,11.2056,1009.19,Partly Cloudy
06-07-2011 20:00:00,23.2,0.51,4.991,1009.41,Partly Cloudy
06-07-2011 21:00:00,18.01111111,0.77,0.2898,1009.79,Partly Cloudy
06-07-2011 22:00:00,16.92777778,0.85,6.44,1010.49,Partly Cloudy
06-07-2011 23:00:00,16.12777778,0.87,3.0429,1010.83,Clear
06-08-2011 00:00:00,18.23888889,0.97,6.44,1015.48,Partly Cloudy
06-08-2011 01:00:00,18.19444444,0.97,6.44,1015.28,Clear
06-08-2011 02:00:00,20.12222222,0.84,12.8317,1011.25,Clear
06-08-2011 03:00:00,17.66111111,0.97,6.1502,1014.9,Clear
06-08-2011 04:00:00,16.62222222,0.97,3.22,1014.89,Clear
06-08-2011 05:00:00,16.79444444,0.97,4.1699,1014.86,Mostly Cloudy
06-08-2011 06:00:00,17.10555556,0.94,4.9105,1014.98,Partly Cloudy
06-08-2011 07:00:00,18.8,0.9,11.2056,1014.98,Partly Cloudy
06-08-2011 08:00:00,20.92222222,0.81,13.0732,1015.01,Partly Cloudy
06-08-2011 09:00:00,22.82777778,0.71,14.1197,1014.76,Partly Cloudy
06-08-2011 10:00:00,25.02777778,0.62,14.1519,1014.65,Partly Cloudy
06-08-2011 11:00:00,25.97222222,0.55,16.9372,1014.51,Partly Cloudy
06-08-2011 12:00:00,27.17777778,0.51,15.8263,1014.18,Partly Cloudy
06-08-2011 13:00:00,27.77777778,0.53,14.0714,1013.86,Partly Cloudy
06-08-2011 14:00:00,27.71111111,0.49,14.0714,1013.29,Partly Cloudy
06-08-2011 15:00:00,28.81666667,0.51,9.7405,1012.59,Partly Cloudy
06-08-2011 16:00:00,27.87222222,0.53,12.4936,1012.28,Partly Cloudy
06-08-2011 17:00:00,27.79444444,0.52,11.8979,1011.95,Partly Cloudy
06-08-2011 18:00:00,27.77777778,0.55,12.5419,1011.58,Mostly Cloudy
06-08-2011 19:00:00,27.15,0.54,7.9051,1011.56,Mostly Cloudy
06-08-2011 20:00:00,24.10555556,0.67,9.0321,1011.4,Partly Cloudy
06-08-2011 21:00:00,22.73333333,0.73,10.7387,1011.56,Partly Cloudy
06-08-2011 22:00:00,22.66666667,0.73,10.7226,1011.66,Partly Cloudy
06-08-2011 23:00:00,21.68333333,0.77,10.787,1011.54,Partly Cloudy
06-09-2011 00:00:00,21.13333333,0.86,5.796,1016.26,Overcast
06-09-2011 01:00:00,19.51111111,0.92,10.1269,1018.45,Overcast
06-09-2011 02:00:00,13.56666667,0.92,7.6314,1019.14,Clear
06-09-2011 03:00:00,18.96111111,0.86,11.4954,1018.65,Partly Cloudy
06-09-2011 04:00:00,18.84444444,0.83,14.2485,1019.23,Mostly Cloudy
06-09-2011 05:00:00,18.32777778,0.84,14.1841,1019.62,Mostly Cloudy
06-09-2011 06:00:00,17.24444444,0.75,15.7941,1019.93,Mostly Cloudy
06-09-2011 07:00:00,17.77777778,0.73,20.3826,1020.12,Mostly Cloudy
06-09-2011 08:00:00,17.92777778,0.7,15.5687,1020.28,Mostly Cloudy
06-09-2011 09:00:00,21.04444444,0.57,22.2341,1020.53,Partly Cloudy
06-09-2011 10:00:00,22.2,0.55,21.9604,1020.63,Partly Cloudy
06-09-2011 11:00:00,23.69444444,0.5,19.7869,1020.83,Partly Cloudy
06-09-2011 12:00:00,24.88333333,0.47,15.5526,1020.55,Partly Cloudy
06-09-2011 13:00:00,25.99444444,0.44,15.9551,1020.27,Partly Cloudy
06-09-2011 14:00:00,25.15555556,0.48,19.0946,1020.09,Partly Cloudy
06-09-2011 15:00:00,24.04444444,0.57,16.9372,1020.33,Partly Cloudy
06-09-2011 16:00:00,24,0.53,13.9909,1020.49,Partly Cloudy
06-09-2011 17:00:00,23.17222222,0.55,15.0213,1020.16,Partly Cloudy
06-09-2011 18:00:00,22.86666667,0.52,12.3487,1020.06,Partly Cloudy
06-09-2011 19:00:00,20.17777778,0.62,7.6314,1019.87,Partly Cloudy
06-09-2011 20:00:00,17.65,0.79,4.1055,1019.97,Partly Cloudy
06-09-2011 21:00:00,15.09444444,0.86,1.5295,1020.3,Clear
06-09-2011 22:00:00,14.97777778,0.87,3.0429,1020.41,Clear
06-09-2011 23:00:00,14.72222222,0.92,3.0429,1020.48,Clear
06-10-2011 00:00:00,13.80555556,0.76,3.4776,1021.19,Partly Cloudy
06-10-2011 01:00:00,13.22777778,0.78,3.5581,1020.99,Partly Cloudy
06-10-2011 02:00:00,12.83888889,0.78,6.1502,1013.12,Partly Cloudy
06-10-2011 03:00:00,10.56111111,0.89,3.3488,1021.08,Partly Cloudy
06-10-2011 04:00:00,10.05555556,0.93,3.22,1020.81,Clear
06-10-2011 05:00:00,9.861111111,0.92,2.1413,1020.73,Clear
06-10-2011 06:00:00,8.872222222,0.93,1.8998,1020.6,Partly Cloudy
06-10-2011 07:00:00,9.961111111,0.93,3.2361,1020.6,Mostly Cloudy
06-10-2011 08:00:00,12.70555556,0.9,2.9785,1020.74,Mostly Cloudy
06-10-2011 09:00:00,17.11111111,0.68,4.4597,1020.67,Mostly Cloudy
06-10-2011 10:00:00,19.95,0.57,3.2039,1020.57,Mostly Cloudy
06-10-2011 11:00:00,22.00555556,0.47,8.4042,1020.13,Mostly Cloudy
06-10-2011 12:00:00,23.79444444,0.39,9.499,1019.56,Overcast
06-10-2011 13:00:00,23.98333333,0.41,10.948,1018.76,Mostly Cloudy
06-10-2011 14:00:00,25.07777778,0.39,11.8818,1017.84,Mostly Cloudy
06-10-2011 15:00:00,26.08333333,0.36,10.8675,1016.83,Mostly Cloudy
06-10-2011 16:00:00,26.11111111,0.36,12.7834,1015.85,Mostly Cloudy
06-10-2011 17:00:00,24.98333333,0.36,11.753,1015.18,Partly Cloudy
06-10-2011 18:00:00,21.17777778,0.49,10.6582,1014.55,Partly Cloudy
06-10-2011 19:00:00,18.84444444,0.53,9.4024,1014.45,Partly Cloudy
06-10-2011 20:00:00,17.87222222,0.56,8.6457,1014.41,Partly Cloudy
06-10-2011 21:00:00,16,0.63,9.2253,1013.95,Partly Cloudy
06-10-2011 22:00:00,14.84444444,0.68,6.3112,1013.56,Partly Cloudy
06-10-2011 23:00:00,14.61111111,0.72,4.0089,1013.46,Partly Cloudy
06-11-2011 00:00:00,7.083333333,0.69,16.744,1019.97,Partly Cloudy
06-11-2011 01:00:00,6.861111111,0.71,15.4399,1020.03,Clear
06-11-2011 02:00:00,6.483333333,0.69,10.9319,1020.37,Partly Cloudy
06-11-2011 03:00:00,5.927777778,0.71,10.7226,1020.66,Partly Cloudy
06-11-2011 04:00:00,5.727777778,0.73,12.9605,1020.71,Partly Cloudy
06-11-2011 05:00:00,6.344444444,0.7,13.7655,1020.67,Clear
06-11-2011 06:00:00,5.855555556,0.67,13.5723,1020.96,Clear
06-11-2011 07:00:00,6.616666667,0.69,11.8979,1021.52,Partly Cloudy
06-11-2011 08:00:00,8.566666667,0.65,15.0052,1022.07,Partly Cloudy
06-11-2011 09:00:00,10.92777778,0.57,16.8084,1022.17,Mostly Cloudy
06-11-2011 10:00:00,12.6,0.57,19.2878,1022.59,Mostly Cloudy
06-11-2011 11:00:00,13.91111111,0.51,25.9371,1022.74,Mostly Cloudy
06-11-2011 12:00:00,16,0.48,21.8316,1022.24,Mostly Cloudy
06-11-2011 13:00:00,16.17777778,0.43,23.6187,1021.91,Mostly Cloudy
06-11-2011 14:00:00,16.08888889,0.44,21.7672,1021.57,Mostly Cloudy
06-11-2011 15:00:00,15.97222222,0.45,21.3808,1021.75,Mostly Cloudy
06-11-2011 16:00:00,14.46666667,0.5,13.9748,1022.05,Mostly Cloudy
06-11-2011 17:00:00,11.08888889,0.61,12.1233,1022.82,Mostly Cloudy
06-11-2011 18:00:00,8.911111111,0.71,10.7709,1023.13,Mostly Cloudy
06-11-2011 19:00:00,9.083333333,0.7,10.2235,1023.22,Mostly Cloudy
06-11-2011 20:00:00,9.716666667,0.67,16.4703,1023.45,Mostly Cloudy
06-11-2011 21:00:00,9.183333333,0.69,13.7011,1023.67,Mostly Cloudy
06-11-2011 22:00:00,9.205555556,0.68,11.3505,1023.86,Mostly Cloudy
06-11-2011 23:00:00,8.561111111,0.7,13.6367,1023.98,Mostly Cloudy
06-12-2011 00:00:00,6.016666667,0.68,20.0606,1011.83,Overcast
06-12-2011 01:00:00,0.094444444,0.92,4.0411,1014.8,Foggy
06-12-2011 02:00:00,4.883333333,0.73,13.9265,1012.52,Overcast
06-12-2011 03:00:00,4.327777778,0.76,14.0553,1012.84,Overcast
06-12-2011 04:00:00,3.783333333,0.75,15.5365,1012.88,Mostly Cloudy
06-12-2011 05:00:00,2.666666667,0.82,8.2593,1013.21,Mostly Cloudy
06-12-2011 06:00:00,1.094444444,0.85,3.0268,1013.29,Mostly Cloudy
06-12-2011 07:00:00,1.294444444,0.86,4.5402,1014.06,Mostly Cloudy
06-12-2011 08:00:00,2.133333333,0.85,7.5187,1014.57,Mostly Cloudy
06-12-2011 09:00:00,2.761111111,0.82,11.27,1015.17,Partly Cloudy
06-12-2011 10:00:00,5.038888889,0.73,12.558,1015.41,Partly Cloudy
06-12-2011 11:00:00,6.088888889,0.65,10.9963,1014.47,Mostly Cloudy
06-12-2011 12:00:00,6.161111111,0.6,10.9963,1014.16,Mostly Cloudy
06-12-2011 13:00:00,7.122222222,0.6,10.9319,1014.04,Mostly Cloudy
06-12-2011 14:00:00,6.205555556,0.65,9.7083,1013.46,Mostly Cloudy
06-12-2011 15:00:00,6.111111111,0.7,5.152,1013.56,Mostly Cloudy
06-12-2011 16:00:00,4.116666667,0.76,8.4042,1013.89,Mostly Cloudy
06-12-2011 17:00:00,2.822222222,0.88,4.6529,1014.15,Mostly Cloudy
06-12-2011 18:00:00,3.75,0.82,4.83,1014.56,Overcast
06-12-2011 19:00:00,2.744444444,0.89,4.5241,1015.03,Mostly Cloudy
06-12-2011 20:00:00,1.944444444,0.86,3.1878,1015.08,Mostly Cloudy
06-12-2011 21:00:00,1,0.92,3.5581,1015.37,Partly Cloudy
06-12-2011 22:00:00,-0.444444444,0.93,5.3935,1015.92,Foggy
06-12-2011 23:00:00,-1.155555556,0.96,6.5044,1015.71,Foggy
07-01-2011 00:00:00,1.111111111,0.85,24.7618,1021.02,Overcast
07-01-2011 01:00:00,2.888888889,0.86,14.6993,1022.48,Overcast
07-01-2011 02:00:00,1.155555556,0.85,24.7779,1021.1,Overcast
07-01-2011 03:00:00,1.155555556,0.89,24.6652,1021.1,Overcast
07-01-2011 04:00:00,1.183333333,0.89,19.3522,1021.27,Overcast
07-01-2011 05:00:00,1.183333333,0.85,22.8781,1021.3,Overcast
07-01-2011 06:00:00,1.183333333,0.85,24.5042,1021.02,Overcast
07-01-2011 07:00:00,1.233333333,0.85,22.379,1021.56,Overcast
07-01-2011 08:00:00,1.161111111,0.92,16.9211,1021.83,Overcast
07-01-2011 09:00:00,1.227777778,0.92,16.7601,1022.32,Overcast
07-01-2011 10:00:00,2.316666667,0.85,15.3916,1022.5,Mostly Cloudy
07-01-2011 11:00:00,2.383333333,0.85,20.0928,1022.82,Mostly Cloudy
07-01-2011 12:00:00,2.494444444,0.84,14.0231,1022.54,Mostly Cloudy
07-01-2011 13:00:00,2.627777778,0.84,16.583,1022.46,Mostly Cloudy
07-01-2011 14:00:00,2.466666667,0.91,14.007,1022.23,Mostly Cloudy
07-01-2011 15:00:00,2.444444444,0.91,15.1823,1022.51,Mostly Cloudy
07-01-2011 16:00:00,2.15,0.92,13.524,1022.57,Mostly Cloudy
07-01-2011 17:00:00,2.288888889,0.92,13.8621,1022.74,Overcast
07-01-2011 18:00:00,2.288888889,0.92,12.1555,1022.86,Overcast
07-01-2011 19:00:00,2.377777778,0.92,10.6582,1023.17,Overcast
07-01-2011 20:00:00,2.311111111,0.92,13.8299,1023.23,Overcast
07-01-2011 21:00:00,1.8,0.95,13.8138,1022.94,Overcast
07-01-2011 22:00:00,2.45,0.91,10.4489,1023.02,Overcast
07-01-2011 23:00:00,2.266666667,0.92,10.8192,1022.93,Overcast
07-02-2011 00:00:00,0.661111111,0.89,6.1985,1026.37,Clear
07-02-2011 01:00:00,-1.244444444,0.98,2.1896,1022.94,Foggy
07-02-2011 02:00:00,-0.383333333,0.92,6.279,1026.37,Clear
07-02-2011 03:00:00,1.166666667,0.92,6.1985,1025.9,Clear
07-02-2011 04:00:00,0.488888889,0.92,6.4239,1025.79,Clear
07-02-2011 05:00:00,-0.988888889,0.92,7.6958,1025.86,Clear
07-02-2011 06:00:00,-0.966666667,0.92,10.5455,1025.65,Clear
07-02-2011 07:00:00,-0.961111111,0.99,7.3738,1025.27,Partly Cloudy
07-02-2011 08:00:00,2.188888889,0.85,9.1609,1025.44,Partly Cloudy
07-02-2011 09:00:00,3.972222222,0.88,10.5938,1025.45,Partly Cloudy
07-02-2011 10:00:00,6.022222222,0.78,10.3362,1025.49,Partly Cloudy
07-02-2011 11:00:00,8.016666667,0.7,10.4811,1025.23,Partly Cloudy
07-02-2011 12:00:00,11.25,0.6,9.0643,1024.75,Partly Cloudy
07-02-2011 13:00:00,12.05555556,0.59,8.9838,1024.32,Partly Cloudy
07-02-2011 14:00:00,12.45,0.59,11.8657,1023.83,Partly Cloudy
07-02-2011 15:00:00,12.43333333,0.64,11.8657,1023.26,Clear
07-02-2011 16:00:00,9.911111111,0.7,10.787,1023.44,Clear
07-02-2011 17:00:00,7.472222222,0.72,9.0321,1023.25,Clear
07-02-2011 18:00:00,4.15,0.9,10.6421,1023.45,Clear
07-02-2011 19:00:00,2.966666667,0.97,7.0679,1023.71,Foggy
07-02-2011 20:00:00,2.288888889,0.98,7.6314,1023.65,Foggy
07-02-2011 21:00:00,1.572222222,0.99,10.465,1023.37,Foggy
07-02-2011 22:00:00,0.055555556,0.99,5.6672,1023.02,Foggy
07-02-2011 23:00:00,-1.605555556,1,6.1502,1022.58,Foggy
07-03-2011 00:00:00,-2.2,0.99,3.3488,1025.97,Foggy
07-03-2011 01:00:00,-3.227777778,0.8,13.5723,1035.77,Clear
07-03-2011 02:00:00,-5.277777778,0.98,6.1663,1027.37,Partly Cloudy
07-03-2011 03:00:00,-5.283333333,0.94,11.0124,1027.75,Partly Cloudy
07-03-2011 04:00:00,-5.472222222,0.94,7.4865,1027.99,Clear
07-03-2011 05:00:00,-5.933333333,0.91,11.27,1028.33,Clear
07-03-2011 06:00:00,-6.972222222,0.94,11.0768,1028.78,Partly Cloudy
07-03-2011 07:00:00,-5.627777778,0.91,11.3505,1029.55,Partly Cloudy
07-03-2011 08:00:00,-2.105555556,0.8,9.9176,1030.37,Partly Cloudy
07-03-2011 09:00:00,0.05,0.68,21.9604,1031,Partly Cloudy
07-03-2011 10:00:00,1.033333333,0.64,29.1249,1031.69,Partly Cloudy
07-03-2011 11:00:00,1.205555556,0.67,33.971,1032.15,Breezy and Partly Cloudy
07-03-2011 12:00:00,1.205555556,0.58,32.6347,1032.75,Breezy and Partly Cloudy
07-03-2011 13:00:00,1.25,0.61,27.048,1032.64,Partly Cloudy
07-03-2011 14:00:00,2.288888889,0.58,29.6723,1032.87,Partly Cloudy
07-03-2011 15:00:00,2.266666667,0.53,28.3199,1033.17,Partly Cloudy
07-03-2011 16:00:00,2.222222222,0.53,27.2734,1033.53,Partly Cloudy
07-03-2011 17:00:00,1.155555556,0.63,23.4094,1033.98,Partly Cloudy
07-03-2011 18:00:00,0.044444444,0.68,20.3343,1034.68,Partly Cloudy
07-03-2011 19:00:00,-0.038888889,0.67,21.091,1035.31,Partly Cloudy
07-03-2011 20:00:00,-0.094444444,0.63,24.3432,1036.06,Clear
07-03-2011 21:00:00,-1.161111111,0.69,22.1375,0,Clear
